Date,Ticker,Value,Name,IsMapped,Weight
2002-03-15,"MedImmune, Inc.",181935837.93891135,"MedImmune, Inc.",False,0.009499187789642434
2002-03-15,NIU,305556310.01016,"I2 Technologies, Inc.",True,0.015953628498807892
2002-03-15,NTRA,198515972.6978282,Altera Corporation,True,0.010364865577134815
2002-03-15,"Network Appliance, Inc.",322759896.35731727,"Network Appliance, Inc.",False,0.016851857782374594
2002-03-15,ORCL,514390653.02004784,Oracle Corporation,True,0.026857234207561177
2002-03-15,ORIC,182745530.1685773,IDEC Pharmaceuticals Corporation,True,0.009541463234813351
2002-03-15,OSIS,990178848.5832045,"Siebel Systems, Inc.",True,0.051698966704855596
2002-03-15,PAYX,289795253.86182314,"Paychex, Inc",True,0.015130716235824165
2002-03-15,"PMC-Sierra, Inc.",287309329.60444546,"PMC-Sierra, Inc.",False,0.015000921789500802
2002-03-15,"PeopleSoft, Inc.",172163287.90018943,"PeopleSoft, Inc.",False,0.008988945887589762
2002-03-15,QCOM,354884762.2114823,"Qualcomm, Inc.",True,0.01852915312408868
2002-03-15,"Qualcomm, Incorporated",973402853.4313939,"Qualcomm, Incorporated",False,0.05082306270424474
2002-03-15,SBUX,188112353.06308264,Starbucks Corporation,True,0.009821674429519126
2002-03-15,SDL Incorporated,212525533.58914372,SDL Incorporated,False,0.011096329214341468
2002-03-15,September,1953.2578142790371,September,False,1.0198300120316649e-07
2002-03-15,"Sun Microsystems, Inc.",261574141.6816815,"Sun Microsystems, Inc.",False,0.013657242690047311
2002-03-15,VPER,347735574.6959965,"Juniper Networks, Inc.",True,0.01815588156021038
2002-03-15,VRSN,337345252.4167259,"VeriSign, Inc.",True,0.017613384690743476
2002-03-15,Veritas Software Corporation,447133984.03247106,Veritas Software Corporation,False,0.023345646078160687
2002-03-15,VoiceStream Wireless Corporation,204471820.47331852,VoiceStream Wireless Corporation,False,0.01067583078941423
2002-03-15,"Xilinx, Inc.",232457834.2790612,"Xilinx, Inc.",False,0.01213702943854205
2002-03-15,Yahoo Inc.,185241288.74855226,Yahoo Inc.,False,0.009671771148291913
2002-06-21,ALGN,243375038.73573136,Linear Technology Corporation,True,0.017607199011312524
2002-06-21,AMAT,239867954.2400246,"Applied Materials, Inc.",True,0.017353475642695213
2002-06-21,AMGN,940603839.5889635,"Amgen, Inc.",True,0.06804888077462515
2002-06-21,Applied Micro Circuits Corporation,160195819.57851854,Applied Micro Circuits Corporation,False,0.011589519166598007
2002-06-21,BBBY-WT,153417748.8221157,"Bed Bath & Beyond, Inc.",True,0.011099153181077483
2002-06-21,BIIB,128361219.69580176,"Biogen, Inc.",True,0.009286414713108268
2002-06-21,BNSOF,237040405.9964051,Flextronics International Ltd.,True,0.01714891397154719
2002-06-21,"Biomet, Inc",164358964.74710113,"Biomet, Inc",False,0.011890705869544202
2002-06-21,CIEN,98516280.3633156,Ciena Corporation,True,0.007127254147434024
2002-06-21,CMCSV,249102936.08125833,Comcast Corporation,True,0.018021589201049987
2002-06-21,COST,168923032.0512649,Costco Wholesale Corporation,True,0.01222089766629907
2002-06-21,CSCO,521000864.07434297,"Cisco Systems, Inc.",True,0.03769230380599399
2002-06-21,CTAS,177012307.20902935,Cintas Corporation,True,0.012806123983262009
2002-06-21,Chiron Corporation,182439647.61375988,Chiron Corporation,False,0.013198770094813293
2002-06-21,"Concord EFS, Inc.",215062538.40033475,"Concord EFS, Inc.",False,0.015558904204652087
2002-06-21,Dell Computer Corporation,274807077.6622194,Dell Computer Corporation,False,0.01988117980895274
2002-06-21,EBAY,219497580.22374728,eBay Inc.,True,0.01587976153009503
2002-06-21,FISV,161462036.62615034,"Fiserv, Inc.",True,0.01168112484508083
2002-06-21,FULO,128448396.3284116,Nextel Communications Corporation,True,0.009292721589637065
2002-06-21,GOLD,494572691.56769836,"WorldCom, Inc.",True,0.03578033249107593
2002-06-21,Genzyme General,183062285.5144272,Genzyme General,False,0.013243815426848923
2002-06-21,Global Crossing Ltd.,157034673.34095487,Global Crossing Ltd.,False,0.011360823030799617
2002-06-21,IMNM,211908334.07935935,Immunex Corporation,True,0.015330710288422
2002-06-21,INTC,595781722.1864264,Intel Corporation,True,0.04310239622079539
2002-06-21,INTU,250587104.1318054,"Intuit, Inc.",True,0.01812896275245428
2002-06-21,Inc.,131763530.9048819,Inc.,False,0.009532558158499729
2002-06-21,JDS Uniphase Corporation,132748667.76282997,JDS Uniphase Corporation,False,0.009603828822908767
2002-06-21,MSFT,1808691217.270712,Microsoft Corporation,True,0.1308514890349066
2002-06-21,"Maxim Integrated Products, Inc.",248870432.12789935,"Maxim Integrated Products, Inc.",False,0.018004768481065823
2002-06-21,"MedImmune, Inc.",126177362.8390055,"MedImmune, Inc.",False,0.009128421508506937
2002-06-21,NIU,211911461.93442655,"I2 Technologies, Inc.",True,0.015330936576076365
2002-06-21,NTRA,137676129.1243918,Altera Corporation,True,0.00996031070890768
2002-06-21,"Network Appliance, Inc.",223842608.5476973,"Network Appliance, Inc.",False,0.016194106743174376
2002-06-21,ORCL,331496131.69915414,Oracle Corporation,True,0.023982403424063013
2002-06-21,ORIC,126738906.0259217,IDEC Pharmaceuticals Corporation,True,0.009169046885278694
2002-06-21,OSIS,757334895.0802755,"Siebel Systems, Inc.",True,0.05479011440597739
2002-06-21,PAYX,220264439.8252153,"Paychex, Inc",True,0.015935240718457665
2002-06-21,"PMC-Sierra, Inc.",199256693.67408448,"PMC-Sierra, Inc.",False,0.014415415311614124
2002-06-21,"PeopleSoft, Inc.",119399838.37726541,"PeopleSoft, Inc.",False,0.00863809504519418
2002-06-21,QCOM,220757078.98753655,"Qualcomm, Inc.",True,0.015970881167933566
2002-06-21,"Qualcomm, Incorporated",675080876.9582608,"Qualcomm, Incorporated",False,0.04883936911148145
2002-06-21,SBUX,195795248.76414958,Starbucks Corporation,True,0.014164993782304796
2002-06-21,SDL Incorporated,147392133.77649447,SDL Incorporated,False,0.010663224320727043
2002-06-21,September,1354.6364627356256,September,False,9.800246529499509e-08
2002-06-21,"Sun Microsystems, Inc.",181408653.50208226,"Sun Microsystems, Inc.",False,0.01312418184370053
2002-06-21,VPER,241163908.5377958,"Juniper Networks, Inc.",True,0.017447232690866454
2002-06-21,VRSN,86669733.23536277,"VeriSign, Inc.",True,0.006270204410689042
2002-06-21,Veritas Software Corporation,310099360.19234836,Veritas Software Corporation,False,0.022434433607285746
2002-06-21,VoiceStream Wireless Corporation,141806668.62829238,VoiceStream Wireless Corporation,False,0.010259138523982983
2002-06-21,"Xilinx, Inc.",161215716.66626215,"Xilinx, Inc.",False,0.011663304592943471
2002-06-21,Yahoo Inc.,128469781.25903435,Yahoo Inc.,False,0.009294268702813807
2002-09-20,ALGN,204744086.05408403,Linear Technology Corporation,True,0.017004264416063068
2002-09-20,AMAT,152666501.1273466,"Applied Materials, Inc.",True,0.01267915280326511
2002-09-20,AMGN,970136098.4898324,"Amgen, Inc.",True,0.08057107316853736
2002-09-20,Applied Micro Circuits Corporation,134447754.8404727,Applied Micro Circuits Corporation,False,0.011166062070527965
2002-09-20,BBBY-WT,128759114.53920962,"Bed Bath & Beyond, Inc.",True,0.010693613045431346
2002-09-20,BIIB,157568211.33271998,"Biogen, Inc.",True,0.013086246253578817
2002-09-20,BNSOF,139435542.9004607,Flextronics International Ltd.,True,0.011580304399368241
2002-09-20,"Biomet, Inc",137941763.12647885,"Biomet, Inc",False,0.011456244033348955
2002-09-20,CIEN,87043500.63454044,Ciena Corporation,True,0.007229076692835472
2002-09-20,CMCSV,209064946.69094333,Comcast Corporation,True,0.017363117549211472
2002-09-20,COST,146132635.5368829,Costco Wholesale Corporation,True,0.012136506711255827
2002-09-20,CSCO,458056086.38406533,"Cisco Systems, Inc.",True,0.03804215770219707
2002-09-20,CTAS,157314854.84372357,Cintas Corporation,True,0.013065204665450686
2002-09-20,Chiron Corporation,153116361.46369314,Chiron Corporation,False,0.01271651429319608
2002-09-20,"Concord EFS, Inc.",180495817.64551404,"Concord EFS, Inc.",False,0.014990413976729374
2002-09-20,Dell Computer Corporation,230637695.18559426,Dell Computer Corporation,False,0.019154762556664196
2002-09-20,EBAY,209248216.79371226,eBay Inc.,True,0.017378338371200043
2002-09-20,FISV,140211145.22322473,"Fiserv, Inc.",True,0.011644719187761733
2002-09-20,FULO,102758707.64022376,Nextel Communications Corporation,True,0.008534245210412177
2002-09-20,GOLD,415080669.15625787,"WorldCom, Inc.",True,0.03447299303416737
2002-09-20,Genzyme General,153638923.5882452,Genzyme General,False,0.012759913761825205
2002-09-20,Global Crossing Ltd.,131794695.5067082,Global Crossing Ltd.,False,0.010945722019236232
2002-09-20,IMNM,177848584.46315625,Immunex Corporation,True,0.014770557794940088
2002-09-20,INTC,474521374.5117862,Intel Corporation,True,0.039409621439032295
2002-09-20,INTU,250757277.66326123,"Intuit, Inc.",True,0.020825720223791474
2002-09-20,Inc.,110585350.77022786,Inc.,False,0.00918425816970028
2002-09-20,JDS Uniphase Corporation,111412147.8683681,JDS Uniphase Corporation,False,0.009252924751217542
2002-09-20,MSFT,1641937543.4743257,Microsoft Corporation,True,0.13636506275704252
2002-09-20,"Maxim Integrated Products, Inc.",208869812.79417318,"Maxim Integrated Products, Inc.",False,0.01734691142359796
2002-09-20,"MedImmune, Inc.",105897040.19761327,"MedImmune, Inc.",False,0.008794887838289077
2002-09-20,NIU,177851209.58216596,"I2 Technologies, Inc.",True,0.014770775814510884
2002-09-20,NTRA,115547624.80445915,Altera Corporation,True,0.009596381525296219
2002-09-20,"Network Appliance, Inc.",187864678.5918271,"Network Appliance, Inc.",False,0.015602407526292553
2002-09-20,ORCL,326189106.51459914,Oracle Corporation,True,0.02709043237199264
2002-09-20,ORIC,106368327.28191726,IDEC Pharmaceuticals Corporation,True,0.00883402884769173
2002-09-20,OSIS,663802623.7426326,"Siebel Systems, Inc.",True,0.05512967701159639
2002-09-20,PAYX,173544378.2878462,"Paychex, Inc",True,0.014413087836628861
2002-09-20,"PMC-Sierra, Inc.",167230425.68714342,"PMC-Sierra, Inc.",False,0.01388870580634898
2002-09-20,"PeopleSoft, Inc.",100208858.38578571,"PeopleSoft, Inc.",False,0.008322476891340374
2002-09-20,QCOM,237322363.68725,"Qualcomm, Inc.",True,0.01970993302789264
2002-09-20,"Qualcomm, Incorporated",566576009.7958663,"Qualcomm, Incorporated",False,0.04705487942553775
2002-09-20,SBUX,164588389.20955718,Starbucks Corporation,True,0.013669281217694963
2002-09-20,SDL Incorporated,123701988.72563827,SDL Incorporated,False,0.010273612125372781
2002-09-20,September,1136.9075143098612,September,False,9.44216576044457e-08
2002-09-20,"Sun Microsystems, Inc.",152251077.68828937,"Sun Microsystems, Inc.",False,0.012644651342741882
2002-09-20,VPER,202401948.66987428,"Juniper Networks, Inc.",True,0.016809746839768686
2002-09-20,VRSN,70780272.17662609,"VeriSign, Inc.",True,0.005878394276132277
2002-09-20,Veritas Software Corporation,260257495.26437083,Veritas Software Corporation,False,0.021614725734098283
2002-09-20,VoiceStream Wireless Corporation,119014268.09165877,VoiceStream Wireless Corporation,False,0.009884290789137622
2002-09-20,"Xilinx, Inc.",135303725.20209786,"Xilinx, Inc.",False,0.011237151529773896
2002-09-20,Yahoo Inc.,107821001.20070772,Yahoo Inc.,False,0.00895467531861791
2002-12-20,ALGN,196374037.60774094,Linear Technology Corporation,True,0.020273828947148288
2002-12-20,AMAT,170183517.9994334,"Applied Materials, Inc.",True,0.017569896589061308
2002-12-20,AMGN,1197090221.3456945,"Amgen, Inc.",True,0.10465496799716648
2002-12-20,BBBY-WT,150446843.74022362,"Bed Bath & Beyond, Inc.",True,0.015532264920479523
2002-12-20,BIIB,135210291.87860474,"Biogen, Inc.",True,0.013959229859684712
2002-12-20,BNSOF,128427463.32580619,Flextronics International Ltd.,True,0.013258964653894338
2002-12-20,"Biomet, Inc",161176185.13150495,"Biomet, Inc",False,0.016639971594601607
2002-12-20,CMCSV,244279105.82432938,Comcast Corporation,True,0.02521959046713396
2002-12-20,COST,118988733.95573388,Costco Wholesale Corporation,True,0.012284501903836143
2002-12-20,CSCO,503178970.4637319,"Cisco Systems, Inc.",True,0.043990150543149316
2002-12-20,CTAS,174781714.37323824,Cintas Corporation,True,0.018044618440705117
2002-12-20,Chiron Corporation,178906739.0657224,Chiron Corporation,False,0.01847048963038467
2002-12-20,"Concord EFS, Inc.",210897893.87150002,"Concord EFS, Inc.",False,0.021773284685450086
2002-12-20,Dell Computer Corporation,269485491.66689086,Dell Computer Corporation,False,0.027821919986725032
2002-12-20,EBAY,256564146.1604755,eBay Inc.,True,0.026487908873263355
2002-12-20,FISV,150053666.75997838,"Fiserv, Inc.",True,0.015491672982051436
2002-12-20,FULO,85632257.93727072,Nextel Communications Corporation,True,0.008840749881846256
2002-12-20,GOLD,484995386.89451385,"WorldCom, Inc.",True,0.050071351762376655
2002-12-20,Genzyme General,179517319.70367098,Genzyme General,False,0.018533526514297696
2002-12-20,IMNM,207804770.10814238,Immunex Corporation,True,0.02145394785836944
2002-12-20,INTC,542296663.3987124,Intel Corporation,True,0.04740999378406336
2002-12-20,INTU,273264681.3148007,"Intuit, Inc.",True,0.028212086861195498
2002-12-20,Inc.,129211955.57165731,Inc.,False,0.013339956325688141
2002-12-20,JDS Uniphase Corporation,130178015.44457525,JDS Uniphase Corporation,False,0.013439693199537854
2002-12-20,MSFT,1834984897.8132122,Microsoft Corporation,True,0.13106918896945147
2002-12-20,"Maxim Integrated Products, Inc.",244051104.26513207,"Maxim Integrated Products, Inc.",False,0.025196051384945906
2002-12-20,"MedImmune, Inc.",123733962.57172102,"MedImmune, Inc.",False,0.012774403493922126
2002-12-20,NTRA,135010057.4683337,Altera Corporation,True,0.01393855748245694
2002-12-20,ORCL,438456922.6087211,Oracle Corporation,True,0.044
2002-12-20,ORIC,124284631.58325322,IDEC Pharmaceuticals Corporation,True,0.012831255048650554
2002-12-20,PAYX,200688644.2682533,"Paychex, Inc",True,0.02071927274651745
2002-12-20,"PeopleSoft, Inc.",117087683.56248316,"PeopleSoft, Inc.",False,0.012088235783517014
2002-12-20,"Qualcomm, Incorporated",662008066.1300371,"Qualcomm, Incorporated",False,0.05787569870616944
2002-12-20,SBUX,164271565.01446947,Starbucks Corporation,True,0.01695954134546155
2002-12-20,September,1328.4041892069358,September,False,1.3714562084043533e-07
2002-12-20,"Sun Microsystems, Inc.",177895709.95593867,"Sun Microsystems, Inc.",False,0.018366110092834568
2002-12-20,VRSN,49256025.50867234,"VeriSign, Inc.",True,0.0050852355430707485
2002-12-20,"Xilinx, Inc.",158093805.44280905,"Xilinx, Inc.",False,0.01632174399527092
2003-03-21,AGTX,14910042.758465001,"Abgenix, Inc.",True,0.0010188209309323023
2003-03-21,ALGN,361366886.6353793,Linear Technology Corporation,True,0.024692628573512423
2003-03-21,AMAT,291303729.5524369,"Applied Materials, Inc.",True,0.019905129833257415
2003-03-21,AMGN,710634442.1852692,Amgen Inc.,True,0.048558495483100185
2003-03-21,AMZN,128048472.4010948,"Amazon.com, Inc.",True,0.008749704207392454
2003-03-21,AVGO,54243067.23405885,Broadcom Corporation,True,0.0037064932107355513
2003-03-21,Adobe Systems Incorporated,124334280.99069436,Adobe Systems Incorporated,False,0.00849590909682803
2003-03-21,"Apollo Group, Inc.",210862631.43534023,"Apollo Group, Inc.",False,0.014408494055848388
2003-03-21,Applied Micro Circuits Corporation,27647740.365056347,Applied Micro Circuits Corporation,False,0.0018892029374569831
2003-03-21,Atmel Corporation,10194317.187906139,Atmel Corporation,False,0.0006965898016425921
2003-03-21,BBBY-WT,354016424.9467581,Bed Bath & Beyond Inc.,True,0.024190362795895416
2003-03-21,BIIB,142464191.3466562,"Biogen, Inc.",True,0.009734747405061146
2003-03-21,BNSOF,102983249.14379497,Flextronics International Ltd.,True,0.007036967731265993
2003-03-21,"Biomet, Inc",261261063.4162714,"Biomet, Inc",False,0.01785227877331266
2003-03-21,"Brocade Communications Systems, Inc.",49661164.00353997,"Brocade Communications Systems, Inc.",False,0.0033934063208868495
2003-03-21,CDRE,88070246.69739215,Lincare Holdings Inc.,True,0.006017944561341562
2003-03-21,"CDW Computer Centers, Inc.",102680790.04284447,"CDW Computer Centers, Inc.",False,0.007016300341655432
2003-03-21,CHKP,90858362.34284897,Check Point Software Technologies Ltd.,True,0.006208459814950645
2003-03-21,CIEN,32529676.905913964,CIENA Corporation,True,0.002222791459762538
2003-03-21,CMCSV,259337744.1454564,Comcast Corporation,True,0.017720856083135648
2003-03-21,COST,208795153.4588012,Costco Wholesale Corporation,True,0.014267220830086266
2003-03-21,CSCO,708956683.0797286,"Cisco Systems, Inc.",True,0.04844385221067787
2003-03-21,CTAS,186881312.70280907,Cintas Corporation,True,0.012769822063295563
2003-03-21,"Cephalon, Inc.",56984436.36851316,"Cephalon, Inc.",False,0.0038938142197251567
2003-03-21,Chiron Corporation,255560081.20600444,Chiron Corporation,False,0.01746272388760349
2003-03-21,"Citrix Systems, Inc.",34685756.45369354,"Citrix Systems, Inc.",False,0.002370118936123111
2003-03-21,Compuware Corporation,19570385.517366126,Compuware Corporation,False,0.0013372676869210876
2003-03-21,"Comverse Technology, Inc.",37559156.97492636,"Comverse Technology, Inc.",False,0.002566461806590182
2003-03-21,"Concord EFS, Inc.",254323510.80081052,"Concord EFS, Inc.",False,0.017378227563093103
2003-03-21,"Conexant Systems, Inc.",8960274.794950973,"Conexant Systems, Inc.",False,0.0006122662192110992
2003-03-21,Cytyc Corporation,38462117.589129865,Cytyc Corporation,False,0.002628162177840675
2003-03-21,Dell Computer Corporation,620961026.8441681,Dell Computer Corporation,False,0.0424310045041873
2003-03-21,"Dollar Tree Stores, Inc.",66976492.56666888,"Dollar Tree Stores, Inc.",False,0.004576583287704741
2003-03-21,EA,263639935.22926268,Electronic Arts Inc.,True,0.018014829909774318
2003-03-21,EBAY,330106230.2263301,eBay Inc.,True,0.022556550791566397
